get_date,lat,lng,speed,line_no,y
2018-03-19 06:27:45,35.20953,129.00064,26,13395,0:20:12
2018-03-19 06:27:48,35.20951,129.00044,15,13395,0:20:09
2018-03-19 06:27:51,35.20948,129.00034,10,13395,0:20:06
2018-03-19 06:27:54,35.20947,129.00023,7,13395,0:20:03
2018-03-19 06:27:57,35.20945,129.00021,0,13395,0:20:00
2018-03-19 06:28:00,35.20945,129.00021,0,13395,0:19:57
2018-03-19 06:28:03,35.20945,129.00021,0,13395,0:19:54
2018-03-19 06:28:06,35.20945,129.00021,0,13395,0:19:51
2018-03-19 06:28:09,35.20945,129.00021,0,13395,0:19:48
2018-03-19 06:28:12,35.20945,129.00023,0,13395,0:19:45
2018-03-19 06:28:15,35.20946,129.00023,0,13395,0:19:42
2018-03-19 06:28:18,35.20946,129.00023,0,13395,0:19:39
2018-03-19 06:28:21,35.20946,129.00023,1,13395,0:19:36
2018-03-19 06:28:24,35.20944,129.00014,13,13395,0:19:33
2018-03-19 06:28:27,35.20939,128.99998,21,13395,0:19:30
2018-03-19 06:28:30,35.2093,128.99971,33,13395,0:19:27
2018-03-19 06:28:33,35.20916,128.99937,44,13395,0:19:24
2018-03-19 06:28:36,35.20893,128.99902,49,13395,0:19:21
2018-03-19 06:28:39,35.20862,128.99869,54,13395,0:19:18
2018-03-19 06:28:42,35.20828,128.99835,55,13395,0:19:15
2018-03-19 06:28:45,35.20794,128.99802,54,13395,0:19:12
2018-03-19 06:28:48,35.20762,128.99771,50,13395,0:19:09
2018-03-19 06:28:51,35.20736,128.99745,40,13395,0:19:06
2018-03-19 06:28:54,35.20713,128.99724,35,13395,0:19:03
2018-03-19 06:28:57,35.20696,128.99709,28,13395,0:19:00
2018-03-19 06:29:00,35.20678,128.99689,33,13395,0:18:57
2018-03-19 06:29:03,35.20657,128.99667,32,13395,0:18:54
2018-03-19 06:29:06,35.20641,128.99652,23,13395,0:18:51
2018-03-19 06:29:09,35.20632,128.9964,14,13395,0:18:48
2018-03-19 06:29:12,35.20628,128.99635,5,13395,0:18:45
2018-03-19 06:29:15,35.20626,128.99632,3,13395,0:18:42
2018-03-19 06:29:18,35.20624,128.99631,2,13395,0:18:39
2018-03-19 06:29:21,35.2062,128.99629,1,13395,0:18:36
2018-03-19 06:29:24,35.20617,128.99628,1,13395,0:18:33
2018-03-19 06:29:27,35.20613,128.99628,3,13395,0:18:30
2018-03-19 06:29:30,35.20606,128.99622,15,13395,0:18:27
2018-03-19 06:29:33,35.20595,128.99606,24,13395,0:18:24
2018-03-19 06:29:36,35.2058,128.99585,33,13395,0:18:21
2018-03-19 06:29:39,35.20558,128.99559,44,13395,0:18:18
2018-03-19 06:29:42,35.20531,128.99527,46,13395,0:18:15
2018-03-19 06:29:45,35.20504,128.99496,47,13395,0:18:12
2018-03-19 06:29:48,35.20474,128.99464,52,13395,0:18:09
2018-03-19 06:29:51,35.20446,128.99431,47,13395,0:18:06
2018-03-19 06:29:54,35.20432,128.99397,36,13395,0:18:03
2018-03-19 06:29:57,35.20434,128.99365,36,13395,0:18:00
2018-03-19 06:30:00,35.20448,128.99332,41,13395,0:17:57
2018-03-19 06:30:03,35.20469,128.99297,48,13395,0:17:54
2018-03-19 06:30:06,35.20496,128.99257,57,13395,0:17:51
2018-03-19 06:30:09,35.20525,128.99214,61,13395,0:17:48
2018-03-19 06:30:12,35.20557,128.99167,67,13395,0:17:45
2018-03-19 06:30:15,35.20591,128.99117,70,13395,0:17:42
2018-03-19 06:30:18,35.20627,128.99063,74,13395,0:17:39
2018-03-19 06:30:21,35.20663,128.99008,73,13395,0:17:36
2018-03-19 06:30:24,35.20699,128.98953,74,13395,0:17:33
2018-03-19 06:30:27,35.20736,128.989,74,13395,0:17:30
2018-03-19 06:30:30,35.20773,128.98845,74,13395,0:17:27
2018-03-19 06:30:33,35.20811,128.9879,75,13395,0:17:24
2018-03-19 06:30:36,35.20848,128.98734,75,13395,0:17:21
2018-03-19 06:30:39,35.20885,128.98679,75,13395,0:17:18
2018-03-19 06:30:42,35.20922,128.98624,74,13395,0:17:15
2018-03-19 06:30:45,35.20958,128.9857,72,13395,0:17:12
2018-03-19 06:30:48,35.20992,128.98518,68,13395,0:17:09
2018-03-19 06:30:51,35.21023,128.9847,62,13395,0:17:06
2018-03-19 06:30:54,35.21049,128.98419,63,13395,0:17:03
2018-03-19 06:30:57,35.21071,128.98364,66,13395,0:17:00
2018-03-19 06:31:00,35.21086,128.98303,66,13395,0:16:57
2018-03-19 06:31:03,35.21095,128.98241,69,13395,0:16:54
2018-03-19 06:31:06,35.21103,128.98174,74,13395,0:16:51
2018-03-19 06:31:09,35.21111,128.98106,70,13395,0:16:48
2018-03-19 06:31:12,35.21117,128.98042,68,13395,0:16:45
2018-03-19 06:31:15,35.21124,128.97978,65,13395,0:16:42
2018-03-19 06:31:18,35.2113,128.97919,65,13395,0:16:39
2018-03-19 06:31:21,35.21136,128.97859,62,13395,0:16:36
2018-03-19 06:31:24,35.21141,128.97804,54,13395,0:16:33
2018-03-19 06:31:27,35.21146,128.97757,48,13395,0:16:30
2018-03-19 06:31:30,35.21149,128.97714,42,13395,0:16:27
2018-03-19 06:31:33,35.21154,128.97678,37,13395,0:16:24
2018-03-19 06:31:36,35.21157,128.97649,28,13395,0:16:21
2018-03-19 06:31:39,35.21159,128.97627,18,13395,0:16:18
2018-03-19 06:31:42,35.21161,128.97614,10,13395,0:16:15
2018-03-19 06:31:45,35.21161,128.9761,2,13395,0:16:12
2018-03-19 06:31:48,35.21162,128.9761,0,13395,0:16:09
2018-03-19 06:31:51,35.21162,128.97609,0,13395,0:16:06
2018-03-19 06:31:54,35.21163,128.97609,0,13395,0:16:03
2018-03-19 06:31:57,35.21163,128.97609,0,13395,0:16:00
2018-03-19 06:32:00,35.21164,128.9761,0,13395,0:15:57
2018-03-19 06:32:03,35.21164,128.9761,0,13395,0:15:54
2018-03-19 06:32:06,35.21164,128.9761,0,13395,0:15:51
2018-03-19 06:32:09,35.21164,128.9761,0,13395,0:15:48
2018-03-19 06:32:12,35.21164,128.97609,0,13395,0:15:45
2018-03-19 06:32:15,35.21163,128.97609,0,13395,0:15:42
2018-03-19 06:32:18,35.21163,128.97609,0,13395,0:15:39
2018-03-19 06:32:21,35.21164,128.97607,1,13395,0:15:36
2018-03-19 06:32:24,35.21164,128.97607,1,13395,0:15:33
2018-03-19 06:32:27,35.21165,128.97601,11,13395,0:15:30
2018-03-19 06:32:30,35.21166,128.97586,18,13395,0:15:27
2018-03-19 06:32:33,35.21168,128.97568,19,13395,0:15:24
2018-03-19 06:32:36,35.2117,128.97549,21,13395,0:15:21
2018-03-19 06:32:39,35.21172,128.9753,22,13395,0:15:18
2018-03-19 06:32:42,35.21173,128.9751,19,13395,0:15:15
2018-03-19 06:32:45,35.21175,128.97491,17,13395,0:15:12
2018-03-19 06:32:48,35.21176,128.97476,14,13395,0:15:09
2018-03-19 06:32:51,35.21176,128.97462,13,13395,0:15:06
2018-03-19 06:32:54,35.21175,128.97452,6,13395,0:15:03
2018-03-19 06:32:57,35.21173,128.97447,0,13395,0:15:00
2018-03-19 06:33:00,35.21173,128.97447,0,13395,0:14:57
2018-03-19 06:33:03,35.21172,128.97447,0,13395,0:14:54
2018-03-19 06:33:06,35.21171,128.97446,0,13395,0:14:51
2018-03-19 06:33:09,35.2117,128.97444,0,13395,0:14:48
2018-03-19 06:33:12,35.21169,128.97443,0,13395,0:14:45
2018-03-19 06:33:15,35.21168,128.97443,0,13395,0:14:42
2018-03-19 06:33:18,35.21168,128.97441,0,13395,0:14:39
2018-03-19 06:33:21,35.21168,128.97441,0,13395,0:14:36
2018-03-19 06:33:24,35.21169,128.97441,0,13395,0:14:33
2018-03-19 06:33:27,35.21169,128.97441,0,13395,0:14:30
2018-03-19 06:33:30,35.21169,128.97441,0,13395,0:14:27
2018-03-19 06:33:33,35.2117,128.97441,0,13395,0:14:24
2018-03-19 06:33:36,35.2117,128.97441,0,13395,0:14:21
2018-03-19 06:33:39,35.2117,128.97441,0,13395,0:14:18
2018-03-19 06:33:42,35.21171,128.97441,0,13395,0:14:15
2018-03-19 06:33:45,35.21171,128.97441,0,13395,0:14:12
2018-03-19 06:33:48,35.21171,128.97441,0,13395,0:14:09
2018-03-19 06:33:51,35.21171,128.97441,0,13395,0:14:06
2018-03-19 06:33:54,35.21171,128.97441,0,13395,0:14:03
2018-03-19 06:33:57,35.2117,128.97441,0,13395,0:14:00
2018-03-19 06:34:00,35.2117,128.97441,0,13395,0:13:57
2018-03-19 06:34:03,35.21169,128.97441,0,13395,0:13:54
2018-03-19 06:34:06,35.21169,128.9744,0,13395,0:13:51
2018-03-19 06:34:09,35.21168,128.9744,0,13395,0:13:48
2018-03-19 06:34:12,35.21169,128.9744,0,13395,0:13:45
2018-03-19 06:34:15,35.21168,128.9744,0,13395,0:13:42
2018-03-19 06:34:18,35.21168,128.97438,0,13395,0:13:39
2018-03-19 06:34:21,35.21168,128.97438,0,13395,0:13:36
2018-03-19 06:34:24,35.21168,128.97438,0,13395,0:13:33
2018-03-19 06:34:27,35.21169,128.97438,0,13395,0:13:30
2018-03-19 06:34:30,35.21169,128.97438,0,13395,0:13:27
2018-03-19 06:34:33,35.21169,128.97438,0,13395,0:13:24
2018-03-19 06:34:36,35.21169,128.97437,0,13395,0:13:21
2018-03-19 06:34:39,35.21169,128.97437,0,13395,0:13:18
2018-03-19 06:34:42,35.21169,128.97437,0,13395,0:13:15
2018-03-19 06:34:45,35.21168,128.97435,1,13395,0:13:12
2018-03-19 06:34:48,35.21168,128.97432,5,13395,0:13:09
2018-03-19 06:34:51,35.21164,128.9742,14,13395,0:13:06
2018-03-19 06:34:54,35.2116,128.97408,17,13395,0:13:03
2018-03-19 06:34:57,35.2114,128.97403,26,13395,0:13:00
2018-03-19 06:35:00,35.21115,128.97404,32,13395,0:12:57
2018-03-19 06:35:03,35.21082,128.97408,44,13395,0:12:54
2018-03-19 06:35:06,35.21044,128.97409,50,13395,0:12:51
2018-03-19 06:35:09,35.21003,128.97409,54,13395,0:12:48
2018-03-19 06:35:12,35.20959,128.97411,53,13395,0:12:45
2018-03-19 06:35:15,35.2092,128.97412,45,13395,0:12:42
2018-03-19 06:35:18,35.20888,128.97412,36,13395,0:12:39
2018-03-19 06:35:21,35.20859,128.97414,33,13395,0:12:36
2018-03-19 06:35:24,35.20835,128.97414,27,13395,0:12:33
2018-03-19 06:35:27,35.20816,128.97415,20,13395,0:12:30
2018-03-19 06:35:30,35.20802,128.97418,11,13395,0:12:27
2018-03-19 06:35:33,35.20795,128.97418,6,13395,0:12:24
2018-03-19 06:35:36,35.20786,128.97418,14,13395,0:12:21
2018-03-19 06:35:39,35.20767,128.97421,27,13395,0:12:18
2018-03-19 06:35:42,35.20739,128.97421,37,13395,0:12:15
2018-03-19 06:35:45,35.20707,128.97423,42,13395,0:12:12
2018-03-19 06:35:48,35.2067,128.97424,48,13395,0:12:09
2018-03-19 06:35:51,35.20629,128.97426,51,13395,0:12:06
2018-03-19 06:35:54,35.20588,128.97426,52,13395,0:12:03
2018-03-19 06:35:57,35.20548,128.97429,50,13395,0:12:00
2018-03-19 06:36:00,35.2051,128.97429,47,13395,0:11:57
2018-03-19 06:36:03,35.20473,128.9743,45,13395,0:11:54
2018-03-19 06:36:06,35.20437,128.97421,47,13395,0:11:51
2018-03-19 06:36:09,35.20402,128.97403,48,13395,0:11:48
2018-03-19 06:36:12,35.2037,128.97372,52,13395,0:11:45
2018-03-19 06:36:15,35.2034,128.97331,59,13395,0:11:42
2018-03-19 06:36:18,35.20308,128.97287,64,13395,0:11:39
2018-03-19 06:36:21,35.20275,128.9724,65,13395,0:11:36
2018-03-19 06:36:24,35.20244,128.97192,64,13395,0:11:33
2018-03-19 06:36:27,35.20213,128.97145,67,13395,0:11:30
2018-03-19 06:36:30,35.2018,128.97095,65,13395,0:11:27
2018-03-19 06:36:33,35.20151,128.97052,54,13395,0:11:24
2018-03-19 06:36:36,35.20126,128.97015,46,13395,0:11:21
2018-03-19 06:36:39,35.20107,128.96989,33,13395,0:11:18
2018-03-19 06:36:42,35.20092,128.9697,22,13395,0:11:15
2018-03-19 06:36:45,35.20086,128.9696,6,13395,0:11:12
2018-03-19 06:36:48,35.20086,128.9696,0,13395,0:11:09
2018-03-19 06:36:51,35.20086,128.9696,0,13395,0:11:06
2018-03-19 06:36:54,35.20087,128.96962,0,13395,0:11:03
2018-03-19 06:36:57,35.20087,128.96962,0,13395,0:11:00
2018-03-19 06:37:00,35.20087,128.9696,0,13395,0:10:57
2018-03-19 06:37:03,35.20087,128.9696,0,13395,0:10:54
2018-03-19 06:37:06,35.20087,128.9696,0,13395,0:10:51
2018-03-19 06:37:09,35.20087,128.9696,0,13395,0:10:48
2018-03-19 06:37:12,35.20087,128.9696,0,13395,0:10:45
2018-03-19 06:37:15,35.20088,128.9696,0,13395,0:10:42
2018-03-19 06:37:18,35.20088,128.9696,0,13395,0:10:39
2018-03-19 06:37:21,35.20089,128.9696,0,13395,0:10:36
2018-03-19 06:37:24,35.20089,128.9696,0,13395,0:10:33
2018-03-19 06:37:27,35.20089,128.9696,0,13395,0:10:30
2018-03-19 06:37:30,35.20089,128.9696,0,13395,0:10:27
2018-03-19 06:37:33,35.2009,128.9696,0,13395,0:10:24
2018-03-19 06:37:36,35.20089,128.9696,0,13395,0:10:21
2018-03-19 06:37:39,35.20089,128.9696,0,13395,0:10:18
2018-03-19 06:37:42,35.20085,128.96956,14,13395,0:10:15
2018-03-19 06:37:45,35.20075,128.96944,24,13395,0:10:12
2018-03-19 06:37:48,35.20058,128.96924,34,13395,0:10:09
2018-03-19 06:37:51,35.20035,128.96895,45,13395,0:10:06
2018-03-19 06:37:54,35.20007,128.9686,54,13395,0:10:03
2018-03-19 06:37:57,35.19974,128.96822,61,13395,0:10:00
2018-03-19 06:38:00,35.19938,128.96779,66,13395,0:09:57
2018-03-19 06:38:03,35.19898,128.96736,71,13395,0:09:54
2018-03-19 06:38:06,35.19855,128.9669,76,13395,0:09:51
2018-03-19 06:38:09,35.19808,128.96642,77,13395,0:09:48
2018-03-19 06:38:12,35.19761,128.96596,80,13395,0:09:45
2018-03-19 06:38:15,35.19711,128.96548,82,13395,0:09:42
2018-03-19 06:38:18,35.19659,128.96501,84,13395,0:09:39
2018-03-19 06:38:21,35.19607,128.96455,83,13395,0:09:36
2018-03-19 06:38:24,35.19554,128.9641,84,13395,0:09:33
2018-03-19 06:38:27,35.19499,128.96367,85,13395,0:09:30
2018-03-19 06:38:30,35.19441,128.96326,87,13395,0:09:27
2018-03-19 06:38:33,35.19381,128.96284,89,13395,0:09:24
2018-03-19 06:38:36,35.19319,128.96246,90,13395,0:09:21
2018-03-19 06:38:39,35.19255,128.96211,91,13395,0:09:18
2018-03-19 06:38:42,35.19189,128.96178,91,13395,0:09:15
2018-03-19 06:38:45,35.19124,128.96146,89,13395,0:09:12
2018-03-19 06:38:48,35.19061,128.96115,87,13395,0:09:09
2018-03-19 06:38:51,35.18998,128.96086,87,13395,0:09:06
2018-03-19 06:38:54,35.18934,128.9606,88,13395,0:09:03
2018-03-19 06:38:57,35.18868,128.96037,88,13395,0:09:00
2018-03-19 06:39:00,35.18802,128.96016,89,13395,0:08:57
2018-03-19 06:39:03,35.18735,128.95998,87,13395,0:08:54
2018-03-19 06:39:06,35.1867,128.95979,84,13395,0:08:51
2018-03-19 06:39:09,35.18607,128.95963,81,13395,0:08:48
2018-03-19 06:39:12,35.18547,128.95944,77,13395,0:08:45
2018-03-19 06:39:15,35.18491,128.95926,75,13395,0:08:42
2018-03-19 06:39:18,35.18438,128.95906,67,13395,0:08:39
2018-03-19 06:39:21,35.1839,128.95886,62,13395,0:08:36
2018-03-19 06:39:24,35.18346,128.95868,57,13395,0:08:33
2018-03-19 06:39:27,35.18305,128.95851,55,13395,0:08:30
2018-03-19 06:39:30,35.18265,128.95836,53,13395,0:08:27
2018-03-19 06:39:33,35.18228,128.95824,46,13395,0:08:24
2018-03-19 06:39:36,35.18193,128.95813,47,13395,0:08:21
2018-03-19 06:39:39,35.18156,128.95802,49,13395,0:08:18
2018-03-19 06:39:42,35.18123,128.95795,37,13395,0:08:15
2018-03-19 06:39:45,35.18105,128.9579,15,13395,0:08:12
2018-03-19 06:39:48,35.18099,128.9579,3,13395,0:08:09
2018-03-19 06:39:51,35.18097,128.9579,0,13395,0:08:06
2018-03-19 06:39:54,35.18097,128.9579,0,13395,0:08:03
2018-03-19 06:39:57,35.18096,128.9579,0,13395,0:08:00
2018-03-19 06:40:00,35.18095,128.9579,0,13395,0:07:57
2018-03-19 06:40:03,35.18095,128.9579,0,13395,0:07:54
2018-03-19 06:40:06,35.18095,128.95792,0,13395,0:07:51
2018-03-19 06:40:09,35.18095,128.95792,0,13395,0:07:48
2018-03-19 06:40:12,35.18095,128.95792,0,13395,0:07:45
2018-03-19 06:40:15,35.18094,128.95792,0,13395,0:07:42
2018-03-19 06:40:18,35.18094,128.95792,0,13395,0:07:39
2018-03-19 06:40:21,35.18094,128.95792,0,13395,0:07:36
2018-03-19 06:40:24,35.18094,128.95792,0,13395,0:07:33
2018-03-19 06:40:27,35.18094,128.95793,0,13395,0:07:30
2018-03-19 06:40:30,35.18094,128.95793,0,13395,0:07:27
2018-03-19 06:40:33,35.18094,128.95793,0,13395,0:07:24
2018-03-19 06:40:36,35.18093,128.95793,0,13395,0:07:21
2018-03-19 06:40:39,35.18093,128.95793,1,13395,0:07:18
2018-03-19 06:40:42,35.18087,128.95792,12,13395,0:07:15
2018-03-19 06:40:45,35.18076,128.95795,19,13395,0:07:12
2018-03-19 06:40:48,35.18061,128.95795,27,13395,0:07:09
2018-03-19 06:40:51,35.18037,128.95789,26,13395,0:07:06
2018-03-19 06:40:54,35.18017,128.95786,24,13395,0:07:03
2018-03-19 06:40:57,35.17995,128.95784,30,13395,0:07:00
2018-03-19 06:41:00,35.17968,128.95786,40,13395,0:06:57
2018-03-19 06:41:03,35.17933,128.95787,48,13395,0:06:54
2018-03-19 06:41:06,35.17895,128.9579,52,13395,0:06:51
2018-03-19 06:41:09,35.17854,128.95796,55,13395,0:06:48
2018-03-19 06:41:12,35.17811,128.95804,53,13395,0:06:45
2018-03-19 06:41:15,35.17773,128.95815,47,13395,0:06:42
2018-03-19 06:41:18,35.17738,128.95827,47,13395,0:06:39
2018-03-19 06:41:21,35.17706,128.95839,41,13395,0:06:36
2018-03-19 06:41:24,35.17677,128.95848,37,13395,0:06:33
2018-03-19 06:41:27,35.1765,128.95859,36,13395,0:06:30
2018-03-19 06:41:30,35.17624,128.95868,36,13395,0:06:27
2018-03-19 06:41:33,35.17595,128.95879,42,13395,0:06:24
2018-03-19 06:41:36,35.17559,128.95892,52,13395,0:06:21
2018-03-19 06:41:39,35.17516,128.95909,61,13395,0:06:18
2018-03-19 06:41:42,35.17469,128.95927,66,13395,0:06:15
2018-03-19 06:41:45,35.17419,128.95944,68,13395,0:06:12
2018-03-19 06:41:48,35.1737,128.95961,64,13395,0:06:09
2018-03-19 06:41:51,35.17323,128.95975,61,13395,0:06:06
2018-03-19 06:41:54,35.17278,128.95988,58,13395,0:06:03
2018-03-19 06:41:57,35.17235,128.95996,56,13395,0:06:00
2018-03-19 06:42:00,35.17189,128.96002,60,13395,0:05:57
2018-03-19 06:42:03,35.17144,128.96007,56,13395,0:05:54
2018-03-19 06:42:06,35.17101,128.9601,53,13395,0:05:51
2018-03-19 06:42:09,35.1706,128.96011,52,13395,0:05:48
2018-03-19 06:42:12,35.17019,128.9601,52,13395,0:05:45
2018-03-19 06:42:15,35.16985,128.96007,38,13395,0:05:42
2018-03-19 06:42:18,35.1696,128.96004,30,13395,0:05:39
2018-03-19 06:42:21,35.16941,128.95995,25,13395,0:05:36
2018-03-19 06:42:24,35.16929,128.95978,23,13395,0:05:33
2018-03-19 06:42:27,35.1692,128.95956,27,13395,0:05:30
2018-03-19 06:42:30,35.16908,128.95929,38,13395,0:05:27
2018-03-19 06:42:33,35.16893,128.95894,46,13395,0:05:24
2018-03-19 06:42:36,35.16877,128.95853,51,13395,0:05:21
2018-03-19 06:42:39,35.16861,128.95808,54,13395,0:05:18
2018-03-19 06:42:42,35.16843,128.95758,59,13395,0:05:15
2018-03-19 06:42:45,35.16825,128.95708,55,13395,0:05:12
2018-03-19 06:42:48,35.16809,128.9566,52,13395,0:05:09
2018-03-19 06:42:51,35.16796,128.95615,48,13395,0:05:06
2018-03-19 06:42:54,35.16784,128.95576,41,13395,0:05:03
2018-03-19 06:42:57,35.16771,128.95543,35,13395,0:05:00
2018-03-19 06:43:00,35.16762,128.95518,22,13395,0:04:57
2018-03-19 06:43:03,35.16758,128.95508,3,13395,0:04:54
2018-03-19 06:43:06,35.16756,128.95502,0,13395,0:04:51
2018-03-19 06:43:09,35.16754,128.95497,6,13395,0:04:48
2018-03-19 06:43:12,35.1675,128.95486,16,13395,0:04:45
2018-03-19 06:43:15,35.16745,128.95473,18,13395,0:04:42
2018-03-19 06:43:18,35.16738,128.95456,22,13395,0:04:39
2018-03-19 06:43:21,35.16729,128.95435,24,13395,0:04:36
2018-03-19 06:43:24,35.1672,128.95413,25,13395,0:04:33
2018-03-19 06:43:27,35.1671,128.95392,27,13395,0:04:30
2018-03-19 06:43:30,35.16698,128.95367,32,13395,0:04:27
2018-03-19 06:43:33,35.16686,128.95338,37,13395,0:04:24
2018-03-19 06:43:36,35.16673,128.95303,41,13395,0:04:21
2018-03-19 06:43:39,35.16659,128.95265,47,13395,0:04:18
2018-03-19 06:43:42,35.16642,128.95221,54,13395,0:04:15
2018-03-19 06:43:45,35.16622,128.95171,61,13395,0:04:12
2018-03-19 06:43:48,35.16602,128.95114,66,13395,0:04:09
2018-03-19 06:43:51,35.16582,128.95059,65,13395,0:04:06
2018-03-19 06:43:54,35.1656,128.95003,66,13395,0:04:03
2018-03-19 06:43:57,35.1654,128.94946,65,13395,0:04:00
2018-03-19 06:44:00,35.16519,128.94891,63,13395,0:03:57
2018-03-19 06:44:03,35.16499,128.94839,59,13395,0:03:54
2018-03-19 06:44:06,35.16482,128.94794,49,13395,0:03:51
2018-03-19 06:44:09,35.16469,128.94756,41,13395,0:03:48
2018-03-19 06:44:12,35.1646,128.94724,29,13395,0:03:45
2018-03-19 06:44:15,35.16458,128.94701,19,13395,0:03:42
2018-03-19 06:44:18,35.16468,128.94685,21,13395,0:03:39
2018-03-19 06:44:21,35.16488,128.94678,32,13395,0:03:36
2018-03-19 06:44:24,35.16515,128.94664,40,13395,0:03:33
2018-03-19 06:44:27,35.16548,128.94649,45,13395,0:03:30
2018-03-19 06:44:30,35.16583,128.94632,47,13395,0:03:27
2018-03-19 06:44:33,35.16616,128.94612,48,13395,0:03:24
2018-03-19 06:44:36,35.1665,128.94594,44,13395,0:03:21
2018-03-19 06:44:39,35.16676,128.94579,32,13395,0:03:18
2018-03-19 06:44:42,35.16695,128.94566,25,13395,0:03:15
2018-03-19 06:44:45,35.16711,128.94557,19,13395,0:03:12
2018-03-19 06:44:48,35.16724,128.94553,16,13395,0:03:09
2018-03-19 06:44:51,35.16734,128.9455,14,13395,0:03:06
2018-03-19 06:44:54,35.16745,128.9455,16,13395,0:03:03
2018-03-19 06:44:57,35.16759,128.9455,15,13395,0:03:00
2018-03-19 06:45:00,35.1677,128.94547,15,13395,0:02:57
2018-03-19 06:45:03,35.16779,128.94533,20,13395,0:02:54
2018-03-19 06:45:06,35.16782,128.9451,29,13395,0:02:51
2018-03-19 06:45:09,35.16779,128.94481,32,13395,0:02:48
2018-03-19 06:45:12,35.16763,128.94455,36,13395,0:02:45
2018-03-19 06:45:15,35.16737,128.94435,40,13395,0:02:42
2018-03-19 06:45:18,35.1671,128.9442,35,13395,0:02:39
2018-03-19 06:45:21,35.16687,128.94408,33,13395,0:02:36
2018-03-19 06:45:24,35.16661,128.94392,42,13395,0:02:33
2018-03-19 06:45:27,35.1663,128.94374,46,13395,0:02:30
2018-03-19 06:45:30,35.16595,128.94353,54,13395,0:02:27
2018-03-19 06:45:33,35.16556,128.9433,58,13395,0:02:24
2018-03-19 06:45:36,35.16516,128.94305,58,13395,0:02:21
2018-03-19 06:45:39,35.16476,128.94284,54,13395,0:02:18
2018-03-19 06:45:42,35.16439,128.94263,51,13395,0:02:15
2018-03-19 06:45:45,35.16404,128.94241,50,13395,0:02:12
2018-03-19 06:45:48,35.16369,128.94221,50,13395,0:02:09
2018-03-19 06:45:51,35.16334,128.942,50,13395,0:02:06
2018-03-19 06:45:54,35.163,128.9418,47,13395,0:02:03
2018-03-19 06:45:57,35.16269,128.9416,43,13395,0:02:00
2018-03-19 06:46:00,35.1624,128.94142,42,13395,0:01:57
2018-03-19 06:46:03,35.16216,128.94115,42,13395,0:01:54
2018-03-19 06:46:06,35.16197,128.94081,42,13395,0:01:51
2018-03-19 06:46:09,35.16188,128.94043,44,13395,0:01:48
2018-03-19 06:46:12,35.16183,128.93999,47,13395,0:01:45
2018-03-19 06:46:15,35.16179,128.93953,50,13395,0:01:42
2018-03-19 06:46:18,35.16174,128.93906,51,13395,0:01:39
2018-03-19 06:46:21,35.1617,128.93857,52,13395,0:01:36
2018-03-19 06:46:24,35.16166,128.93806,54,13395,0:01:33
2018-03-19 06:46:27,35.16165,128.93758,51,13395,0:01:30
2018-03-19 06:46:30,35.16171,128.93709,50,13395,0:01:27
2018-03-19 06:46:33,35.16182,128.93666,45,13395,0:01:24
2018-03-19 06:46:36,35.16192,128.93628,41,13395,0:01:21
2018-03-19 06:46:39,35.16199,128.93588,44,13395,0:01:18
2018-03-19 06:46:42,35.16211,128.93547,46,13395,0:01:15
2018-03-19 06:46:45,35.16231,128.93513,43,13395,0:01:12
2018-03-19 06:46:48,35.16257,128.93494,36,13395,0:01:09
2018-03-19 06:46:51,35.16281,128.93491,25,13395,0:01:06
2018-03-19 06:46:54,35.16301,128.93488,28,13395,0:01:03
2018-03-19 06:46:57,35.16327,128.93484,38,13395,0:01:00
2018-03-19 06:47:00,35.16361,128.93478,49,13395,0:00:57
2018-03-19 06:47:03,35.16399,128.93474,51,13395,0:00:54
2018-03-19 06:47:06,35.16439,128.93472,52,13395,0:00:51
2018-03-19 06:47:09,35.16477,128.93484,50,13395,0:00:48
2018-03-19 06:47:12,35.1651,128.93497,40,13395,0:00:45
2018-03-19 06:47:15,35.16539,128.93507,38,13395,0:00:42
2018-03-19 06:47:18,35.16568,128.9351,37,13395,0:00:39
2018-03-19 06:47:21,35.16597,128.93509,35,13395,0:00:36
2018-03-19 06:47:24,35.16623,128.93506,33,13395,0:00:33
2018-03-19 06:47:27,35.16649,128.93504,33,13395,0:00:30
2018-03-19 06:47:30,35.16674,128.935,32,13395,0:00:27
2018-03-19 06:47:33,35.16701,128.935,36,13395,0:00:24
2018-03-19 06:47:39,35.16751,128.9353,34,13395,0:00:18
2018-03-19 06:47:42,35.16773,128.93547,31,13395,0:00:15
2018-03-19 06:47:45,35.16795,128.93555,30,13395,0:00:12
2018-03-19 06:47:48,35.1682,128.93558,33,13395,0:00:09
2018-03-19 06:47:51,35.16849,128.93556,39,13395,0:00:06
2018-03-19 06:47:54,35.16881,128.93552,45,13395,0:00:03
2018-03-20 06:24:09,35.21177,129.01204,29,13395,0:20:54
2018-03-20 06:24:12,35.2117,129.01178,28,13395,0:20:51
2018-03-20 06:24:15,35.21167,129.01151,24,13395,0:20:48
2018-03-20 06:24:18,35.21161,129.01128,23,13395,0:20:45
2018-03-20 06:24:21,35.21154,129.01111,18,13395,0:20:42
2018-03-20 06:24:24,35.21148,129.01103,4,13395,0:20:39
2018-03-20 06:24:27,35.21149,129.01094,9,13395,0:20:36
2018-03-20 06:24:30,35.21152,129.01085,1,13395,0:20:33
