get_date,lat,lng,speed,line_no,y
2018-10-04 06:50:45,35.16861,128.93553,24,13395,0:00:06
2018-10-04 06:50:48,35.1688,128.9355,24,13395,0:00:03
2018-10-05 06:25:03,35.2117,129.01149,39,13395,0:26:54
2018-10-05 06:25:06,35.21162,129.01117,32,13395,0:26:51
2018-10-05 06:25:09,35.21158,129.01093,23,13395,0:26:48
2018-10-05 06:25:12,35.21157,129.01077,12,13395,0:26:45
2018-10-05 06:25:15,35.21155,129.01068,6,13395,0:26:42
2018-10-05 06:25:18,35.21155,129.01065,3,13395,0:26:39
2018-10-05 06:25:27,35.21175,129.01051,17,13395,0:26:30
2018-10-05 06:25:30,35.21191,129.01048,22,13395,0:26:27
2018-10-05 06:25:33,35.21209,129.01041,24,13395,0:26:24
2018-10-05 06:25:36,35.21224,129.01035,18,13395,0:26:21
2018-10-05 06:25:39,35.21232,129.0103,6,13395,0:26:18
2018-10-05 06:25:42,35.21233,129.0103,0,13395,0:26:15
2018-10-05 06:25:45,35.21233,129.0103,0,13395,0:26:12
2018-10-05 06:25:48,35.21233,129.01031,0,13395,0:26:09
2018-10-05 06:25:51,35.21233,129.01031,0,13395,0:26:06
2018-10-05 06:25:54,35.21233,129.01031,0,13395,0:26:03
2018-10-05 06:25:57,35.21233,129.01031,0,13395,0:26:00
2018-10-05 06:26:00,35.21233,129.01031,0,13395,0:25:57
2018-10-05 06:26:03,35.21233,129.01031,0,13395,0:25:54
2018-10-05 06:26:06,35.21234,129.01031,0,13395,0:25:51
2018-10-05 06:26:09,35.21235,129.01031,0,13395,0:25:48
2018-10-05 06:26:12,35.21235,129.01031,0,13395,0:25:45
2018-10-05 06:26:15,35.21235,129.01031,0,13395,0:25:42
2018-10-05 06:26:18,35.21236,129.01031,0,13395,0:25:39
2018-10-05 06:26:21,35.21236,129.01031,0,13395,0:25:36
2018-10-05 06:26:24,35.21236,129.01033,0,13395,0:25:33
2018-10-05 06:26:27,35.21237,129.01033,0,13395,0:25:30
2018-10-05 06:26:30,35.21237,129.01033,0,13395,0:25:27
2018-10-05 06:26:33,35.21237,129.01033,0,13395,0:25:24
2018-10-05 06:26:36,35.21237,129.01033,0,13395,0:25:21
2018-10-05 06:26:39,35.21237,129.01033,0,13395,0:25:18
2018-10-05 06:26:42,35.21237,129.01033,0,13395,0:25:15
2018-10-05 06:26:45,35.21237,129.01033,0,13395,0:25:12
2018-10-05 06:26:48,35.21237,129.01033,0,13395,0:25:09
2018-10-05 06:26:51,35.21237,129.01033,0,13395,0:25:06
2018-10-05 06:26:54,35.2124,129.01033,7,13395,0:25:03
2018-10-05 06:26:57,35.21251,129.01028,16,13395,0:25:00
2018-10-05 06:27:00,35.21267,129.01021,27,13395,0:24:57
2018-10-05 06:27:03,35.21291,129.01013,33,13395,0:24:54
2018-10-05 06:27:06,35.21321,129.01004,42,13395,0:24:51
2018-10-05 06:27:15,35.21427,129.0097,45,13395,0:24:42
2018-10-05 06:27:18,35.21463,129.00963,47,13395,0:24:39
2018-10-05 06:27:21,35.21501,129.00954,51,13395,0:24:36
2018-10-05 06:27:24,35.21534,129.00946,41,13395,0:24:33
2018-10-05 06:27:27,35.21561,129.00935,33,13395,0:24:30
2018-10-05 06:27:30,35.21585,129.00929,32,13395,0:24:27
2018-10-05 06:27:33,35.21609,129.00923,29,13395,0:24:24
2018-10-05 06:27:36,35.21627,129.00917,21,13395,0:24:21
2018-10-05 06:27:39,35.21641,129.00912,17,13395,0:24:18
2018-10-05 06:27:42,35.21648,129.00911,4,13395,0:24:15
2018-10-05 06:27:45,35.21651,129.00909,6,13395,0:24:12
2018-10-05 06:27:48,35.21662,129.00906,18,13395,0:24:09
2018-10-05 06:27:51,35.21677,129.00903,24,13395,0:24:06
2018-10-05 06:27:54,35.217,129.00903,30,13395,0:24:03
2018-10-05 06:27:57,35.21723,129.00906,32,13395,0:24:00
2018-10-05 06:28:00,35.21752,129.00911,42,13395,0:23:57
2018-10-05 06:28:03,35.21786,129.00914,46,13395,0:23:54
2018-10-05 06:28:06,35.21824,129.00909,51,13395,0:23:51
2018-10-05 06:28:09,35.21865,129.00897,54,13395,0:23:48
2018-10-05 06:28:12,35.21901,129.00887,46,13395,0:23:45
2018-10-05 06:28:15,35.21938,129.00874,48,13395,0:23:42
2018-10-05 06:28:18,35.21971,129.00865,39,13395,0:23:39
2018-10-05 06:28:21,35.21995,129.00859,25,13395,0:23:36
2018-10-05 06:28:24,35.22008,129.00854,12,13395,0:23:33
2018-10-05 06:28:27,35.22014,129.00853,5,13395,0:23:30
2018-10-05 06:28:30,35.22015,129.00851,0,13395,0:23:27
2018-10-05 06:28:33,35.22018,129.0085,8,13395,0:23:24
2018-10-05 06:28:36,35.22026,129.00848,12,13395,0:23:21
2018-10-05 06:28:39,35.22037,129.00845,13,13395,0:23:18
2018-10-05 06:28:42,35.22046,129.00842,12,13395,0:23:15
2018-10-05 06:28:45,35.22052,129.00838,6,13395,0:23:12
2018-10-05 06:28:48,35.22054,129.00838,0,13395,0:23:09
2018-10-05 06:28:51,35.22054,129.00836,0,13395,0:23:06
2018-10-05 06:28:54,35.22053,129.00835,0,13395,0:23:03
2018-10-05 06:28:57,35.22053,129.00835,0,13395,0:23:00
2018-10-05 06:29:00,35.22053,129.00835,0,13395,0:22:57
2018-10-05 06:29:03,35.22053,129.00835,0,13395,0:22:54
2018-10-05 06:29:06,35.22053,129.00835,0,13395,0:22:51
2018-10-05 06:29:09,35.22053,129.00835,0,13395,0:22:48
2018-10-05 06:29:12,35.22053,129.00835,0,13395,0:22:45
2018-10-05 06:29:15,35.22052,129.00833,0,13395,0:22:42
2018-10-05 06:29:18,35.22052,129.00833,0,13395,0:22:39
2018-10-05 06:29:21,35.22053,129.00835,0,13395,0:22:36
2018-10-05 06:29:24,35.22053,129.00835,0,13395,0:22:33
2018-10-05 06:29:27,35.22054,129.00836,0,13395,0:22:30
2018-10-05 06:29:30,35.22055,129.00838,0,13395,0:22:27
2018-10-05 06:29:33,35.22055,129.00838,0,13395,0:22:24
2018-10-05 06:29:36,35.22055,129.00835,0,13395,0:22:21
2018-10-05 06:29:39,35.22055,129.00835,0,13395,0:22:18
2018-10-05 06:29:42,35.22056,129.00835,0,13395,0:22:15
2018-10-05 06:29:45,35.22057,129.00835,0,13395,0:22:12
2018-10-05 06:29:48,35.22058,129.00833,2,13395,0:22:09
2018-10-05 06:29:51,35.22059,129.00832,0,13395,0:22:06
2018-10-05 06:29:54,35.22059,129.00832,0,13395,0:22:03
2018-10-05 06:29:57,35.2206,129.00832,3,13395,0:22:00
2018-10-05 06:30:00,35.22063,129.00822,12,13395,0:21:57
2018-10-05 06:30:03,35.22062,129.00804,19,13395,0:21:54
2018-10-05 06:30:06,35.2205,129.00781,30,13395,0:21:51
2018-10-05 06:30:09,35.22032,129.00763,30,13395,0:21:48
2018-10-05 06:30:12,35.22015,129.00746,25,13395,0:21:45
2018-10-05 06:30:15,35.22003,129.00734,19,13395,0:21:42
2018-10-05 06:30:18,35.21997,129.00728,7,13395,0:21:39
2018-10-05 06:30:21,35.21995,129.00726,0,13395,0:21:36
2018-10-05 06:30:24,35.21994,129.00726,0,13395,0:21:33
2018-10-05 06:30:27,35.21992,129.00725,0,13395,0:21:30
2018-10-05 06:30:30,35.21991,129.00725,0,13395,0:21:27
2018-10-05 06:30:33,35.2199,129.00725,0,13395,0:21:24
2018-10-05 06:30:36,35.21988,129.00725,0,13395,0:21:21
2018-10-05 06:30:39,35.21987,129.00725,0,13395,0:21:18
2018-10-05 06:30:42,35.21986,129.00725,0,13395,0:21:15
2018-10-05 06:30:45,35.21985,129.00723,0,13395,0:21:12
2018-10-05 06:30:48,35.21985,129.00723,0,13395,0:21:09
2018-10-05 06:30:51,35.21984,129.00723,0,13395,0:21:06
2018-10-05 06:30:54,35.21983,129.00723,0,13395,0:21:03
2018-10-05 06:30:57,35.21983,129.00723,0,13395,0:21:00
2018-10-05 06:31:00,35.21983,129.00723,0,13395,0:20:57
2018-10-05 06:31:03,35.21983,129.00723,0,13395,0:20:54
2018-10-05 06:31:06,35.21983,129.00723,0,13395,0:20:51
2018-10-05 06:31:09,35.21983,129.00723,0,13395,0:20:48
2018-10-05 06:31:12,35.21983,129.00723,0,13395,0:20:45
2018-10-05 06:31:15,35.21982,129.00723,2,13395,0:20:42
2018-10-05 06:31:18,35.21979,129.0072,7,13395,0:20:39
2018-10-05 06:31:21,35.21968,129.0071,21,13395,0:20:36
2018-10-05 06:31:24,35.21951,129.00693,29,13395,0:20:33
2018-10-05 06:31:27,35.21931,129.0067,38,13395,0:20:30
2018-10-05 06:31:30,35.21905,129.00644,44,13395,0:20:27
2018-10-05 06:31:33,35.21878,129.00615,48,13395,0:20:24
2018-10-05 06:31:36,35.2185,129.00587,45,13395,0:20:21
2018-10-05 06:31:39,35.21823,129.0056,44,13395,0:20:18
2018-10-05 06:31:42,35.21793,129.00539,44,13395,0:20:15
2018-10-05 06:31:45,35.2176,129.00522,48,13395,0:20:12
2018-10-05 06:31:48,35.21721,129.0051,54,13395,0:20:09
2018-10-05 06:31:51,35.21677,129.00496,58,13395,0:20:06
2018-10-05 06:31:54,35.21631,129.00484,62,13395,0:20:03
2018-10-05 06:31:57,35.21586,129.00473,57,13395,0:20:00
2018-10-05 06:32:00,35.21546,129.00462,53,13395,0:19:57
2018-10-05 06:32:03,35.21505,129.00449,56,13395,0:19:54
2018-10-05 06:32:06,35.21462,129.00438,58,13395,0:19:51
2018-10-05 06:32:09,35.21419,129.00427,56,13395,0:19:48
2018-10-05 06:32:12,35.21379,129.00417,50,13395,0:19:45
2018-10-05 06:32:15,35.21346,129.00409,43,13395,0:19:42
2018-10-05 06:32:18,35.21312,129.0041,44,13395,0:19:39
2018-10-05 06:32:21,35.21278,129.00421,44,13395,0:19:36
2018-10-05 06:32:24,35.21248,129.00433,37,13395,0:19:33
2018-10-05 06:32:27,35.21226,129.00441,27,13395,0:19:30
2018-10-05 06:32:30,35.21209,129.00449,20,13395,0:19:27
2018-10-05 06:32:33,35.21195,129.00452,17,13395,0:19:24
2018-10-05 06:32:36,35.21182,129.00458,15,13395,0:19:21
2018-10-05 06:32:39,35.21172,129.00461,10,13395,0:19:18
2018-10-05 06:32:42,35.21167,129.00465,2,13395,0:19:15
2018-10-05 06:32:45,35.21164,129.00467,0,13395,0:19:12
2018-10-05 06:32:48,35.21162,129.00468,0,13395,0:19:09
2018-10-05 06:32:51,35.21161,129.0047,0,13395,0:19:06
2018-10-05 06:32:54,35.21161,129.0047,0,13395,0:19:03
2018-10-05 06:32:57,35.21161,129.00471,0,13395,0:19:00
2018-10-05 06:33:00,35.2116,129.00471,0,13395,0:18:57
2018-10-05 06:33:03,35.21159,129.00473,0,13395,0:18:54
2018-10-05 06:33:06,35.21159,129.00473,0,13395,0:18:51
2018-10-05 06:33:09,35.21158,129.00475,0,13395,0:18:48
2018-10-05 06:33:12,35.21155,129.00471,9,13395,0:18:45
2018-10-05 06:33:15,35.21144,129.00476,16,13395,0:18:42
2018-10-05 06:33:18,35.21131,129.00482,18,13395,0:18:39
2018-10-05 06:33:21,35.21116,129.00488,21,13395,0:18:36
2018-10-05 06:33:24,35.211,129.00493,20,13395,0:18:33
2018-10-05 06:33:27,35.21088,129.00499,12,13395,0:18:30
2018-10-05 06:33:30,35.21078,129.00502,13,13395,0:18:27
2018-10-05 06:33:33,35.21066,129.00505,17,13395,0:18:24
2018-10-05 06:33:36,35.21052,129.0051,17,13395,0:18:21
2018-10-05 06:33:39,35.2104,129.00514,14,13395,0:18:18
2018-10-05 06:33:42,35.2103,129.00517,10,13395,0:18:15
2018-10-05 06:33:45,35.21023,129.00513,10,13395,0:18:12
2018-10-05 06:33:48,35.21017,129.00505,13,13395,0:18:09
2018-10-05 06:33:51,35.21012,129.00497,8,13395,0:18:06
2018-10-05 06:33:54,35.21005,129.00487,15,13395,0:18:03
2018-10-05 06:33:57,35.20997,129.00468,25,13395,0:18:00
2018-10-05 06:34:00,35.2099,129.00438,34,13395,0:17:57
2018-10-05 06:34:03,35.2098,129.00406,38,13395,0:17:54
2018-10-05 06:34:06,35.20973,129.00368,38,13395,0:17:51
2018-10-05 06:34:09,35.20966,129.00331,41,13395,0:17:48
2018-10-05 06:34:12,35.20962,129.00293,40,13395,0:17:45
2018-10-05 06:34:15,35.2096,129.00252,43,13395,0:17:42
2018-10-05 06:34:18,35.20956,129.00211,45,13395,0:17:39
2018-10-05 06:34:21,35.20953,129.00165,50,13395,0:17:36
2018-10-05 06:34:24,35.2095,129.00116,49,13395,0:17:33
2018-10-05 06:34:27,35.20946,129.00066,55,13395,0:17:30
2018-10-05 06:34:30,35.20938,129.00014,55,13395,0:17:27
2018-10-05 06:34:33,35.20922,128.99965,53,13395,0:17:24
2018-10-05 06:34:36,35.209,128.99922,53,13395,0:17:21
2018-10-05 06:34:39,35.20871,128.99886,54,13395,0:17:18
2018-10-05 06:34:42,35.20839,128.99854,54,13395,0:17:15
2018-10-05 06:34:45,35.20806,128.99818,55,13395,0:17:12
2018-10-05 06:34:48,35.20774,128.99788,50,13395,0:17:09
2018-10-05 06:34:51,35.20746,128.99762,40,13395,0:17:06
2018-10-05 06:34:54,35.20723,128.99741,34,13395,0:17:03
2018-10-05 06:34:57,35.20702,128.99721,34,13395,0:17:00
2018-10-05 06:35:00,35.20683,128.99701,31,13395,0:16:57
2018-10-05 06:35:03,35.20667,128.99681,29,13395,0:16:54
2018-10-05 06:35:06,35.2065,128.99664,24,13395,0:16:51
2018-10-05 06:35:09,35.20639,128.99652,18,13395,0:16:48
2018-10-05 06:35:12,35.20632,128.99646,9,13395,0:16:45
2018-10-05 06:35:15,35.20629,128.99644,2,13395,0:16:42
2018-10-05 06:35:18,35.20628,128.99646,0,13395,0:16:39
2018-10-05 06:35:21,35.20626,128.99648,1,13395,0:16:36
2018-10-05 06:35:24,35.20625,128.99651,1,13395,0:16:33
2018-10-05 06:35:27,35.20623,128.99654,1,13395,0:16:30
2018-10-05 06:35:30,35.20623,128.99655,0,13395,0:16:27
2018-10-05 06:35:33,35.20626,128.99657,1,13395,0:16:24
2018-10-05 06:35:36,35.20626,128.99658,1,13395,0:16:21
2018-10-05 06:35:39,35.20629,128.99658,1,13395,0:16:18
2018-10-05 06:35:42,35.20633,128.9966,1,13395,0:16:15
2018-10-05 06:35:45,35.20637,128.9966,2,13395,0:16:12
2018-10-05 06:35:48,35.20638,128.99661,0,13395,0:16:09
2018-10-05 06:35:51,35.20638,128.9966,0,13395,0:16:06
2018-10-05 06:35:54,35.20638,128.99661,0,13395,0:16:03
2018-10-05 06:35:57,35.20635,128.99661,3,13395,0:16:00
2018-10-05 06:36:00,35.20629,128.99657,10,13395,0:15:57
2018-10-05 06:36:03,35.20615,128.99641,16,13395,0:15:54
2018-10-05 06:36:06,35.206,128.9962,27,13395,0:15:51
2018-10-05 06:36:09,35.20583,128.99593,35,13395,0:15:48
2018-10-05 06:36:12,35.20561,128.99564,43,13395,0:15:45
2018-10-05 06:36:15,35.20538,128.99533,42,13395,0:15:42
2018-10-05 06:36:18,35.20515,128.99506,40,13395,0:15:39
2018-10-05 06:36:21,35.20492,128.9948,40,13395,0:15:36
2018-10-05 06:36:24,35.20469,128.99454,37,13395,0:15:33
2018-10-05 06:36:27,35.20449,128.99431,34,13395,0:15:30
2018-10-05 06:36:30,35.20436,128.99403,32,13395,0:15:27
2018-10-05 06:36:33,35.20435,128.99371,36,13395,0:15:24
2018-10-05 06:36:36,35.20446,128.99339,38,13395,0:15:21
2018-10-05 06:36:39,35.20464,128.99307,43,13395,0:15:18
2018-10-05 06:36:42,35.20487,128.99274,48,13395,0:15:15
2018-10-05 06:36:45,35.20514,128.99234,57,13395,0:15:12
2018-10-05 06:36:48,35.20544,128.9919,63,13395,0:15:09
2018-10-05 06:36:51,35.20577,128.99141,70,13395,0:15:06
2018-10-05 06:36:54,35.20612,128.99088,72,13395,0:15:03
2018-10-05 06:36:57,35.20648,128.99034,74,13395,0:15:00
2018-10-05 06:37:00,35.20685,128.98979,75,13395,0:14:57
2018-10-05 06:37:03,35.20722,128.98924,74,13395,0:14:54
2018-10-05 06:37:06,35.20758,128.98871,74,13395,0:14:51
2018-10-05 06:37:09,35.20795,128.98816,74,13395,0:14:48
2018-10-05 06:37:12,35.20831,128.98761,72,13395,0:14:45
2018-10-05 06:37:15,35.20866,128.98709,69,13395,0:14:42
2018-10-05 06:37:18,35.209,128.98659,70,13395,0:14:39
2018-10-05 06:37:21,35.20934,128.98608,66,13395,0:14:36
2018-10-05 06:37:24,35.20966,128.98561,66,13395,0:14:33
2018-10-05 06:37:27,35.20999,128.98512,66,13395,0:14:30
2018-10-05 06:37:30,35.2103,128.98462,66,13395,0:14:27
2018-10-05 06:37:33,35.21056,128.98409,66,13395,0:14:24
2018-10-05 06:37:36,35.21077,128.98351,67,13395,0:14:21
2018-10-05 06:37:39,35.2109,128.98288,65,13395,0:14:18
2018-10-05 06:37:42,35.21098,128.9823,64,13395,0:14:15
2018-10-05 06:37:45,35.21105,128.98166,70,13395,0:14:12
2018-10-05 06:37:48,35.21113,128.981,70,13395,0:14:09
2018-10-05 06:37:51,35.21119,128.98036,67,13395,0:14:06
2018-10-05 06:37:54,35.21125,128.97974,66,13395,0:14:03
2018-10-05 06:37:57,35.21132,128.97913,64,13395,0:14:00
2018-10-05 06:38:00,35.21138,128.97855,62,13395,0:13:57
2018-10-05 06:38:03,35.21143,128.97798,58,13395,0:13:54
2018-10-05 06:38:06,35.21148,128.97745,54,13395,0:13:51
2018-10-05 06:38:09,35.21152,128.97697,47,13395,0:13:48
2018-10-05 06:38:12,35.21157,128.97656,43,13395,0:13:45
2018-10-05 06:38:15,35.21161,128.97621,30,13395,0:13:42
2018-10-05 06:38:18,35.21163,128.97598,18,13395,0:13:39
2018-10-05 06:38:21,35.21164,128.97588,7,13395,0:13:36
2018-10-05 06:38:24,35.21164,128.97586,0,13395,0:13:33
2018-10-05 06:38:27,35.21165,128.97586,0,13395,0:13:30
2018-10-05 06:38:30,35.21165,128.97586,0,13395,0:13:27
2018-10-05 06:38:33,35.21165,128.97586,0,13395,0:13:24
2018-10-05 06:38:36,35.21166,128.97586,0,13395,0:13:21
2018-10-05 06:38:39,35.21166,128.97586,0,13395,0:13:18
2018-10-05 06:38:42,35.21166,128.97586,0,13395,0:13:15
2018-10-05 06:38:45,35.21165,128.97585,0,13395,0:13:12
2018-10-05 06:38:48,35.21165,128.97585,0,13395,0:13:09
2018-10-05 06:38:51,35.21164,128.97585,0,13395,0:13:06
2018-10-05 06:38:54,35.21164,128.97585,0,13395,0:13:03
2018-10-05 06:38:57,35.21163,128.97583,0,13395,0:13:00
2018-10-05 06:39:00,35.21162,128.97583,0,13395,0:12:57
2018-10-05 06:39:03,35.21162,128.97583,1,13395,0:12:54
2018-10-05 06:39:06,35.21162,128.9758,6,13395,0:12:51
2018-10-05 06:39:09,35.21164,128.97569,17,13395,0:12:48
2018-10-05 06:39:12,35.21166,128.97549,23,13395,0:12:45
2018-10-05 06:39:15,35.21169,128.97527,25,13395,0:12:42
2018-10-05 06:39:18,35.21171,128.97504,24,13395,0:12:39
2018-10-05 06:39:21,35.21173,128.97479,26,13395,0:12:36
2018-10-05 06:39:24,35.21172,128.97453,29,13395,0:12:33
2018-10-05 06:39:27,35.21164,128.97427,28,13395,0:12:30
2018-10-05 06:39:30,35.21151,128.97411,22,13395,0:12:27
2018-10-05 06:39:33,35.21123,128.97409,36,13395,0:12:24
2018-10-05 06:39:36,35.2109,128.97411,43,13395,0:12:21
2018-10-05 06:39:39,35.21052,128.97415,51,13395,0:12:18
2018-10-05 06:39:42,35.21012,128.97415,49,13395,0:12:15
2018-10-05 06:39:45,35.20974,128.97417,47,13395,0:12:12
2018-10-05 06:39:48,35.2094,128.97418,39,13395,0:12:09
2018-10-05 06:39:51,35.20914,128.97418,30,13395,0:12:06
2018-10-05 06:39:54,35.20896,128.97418,15,13395,0:12:03
2018-10-05 06:39:57,35.20885,128.97417,9,13395,0:12:00
2018-10-05 06:40:00,35.20881,128.97417,2,13395,0:11:57
2018-10-05 06:40:03,35.20878,128.97415,0,13395,0:11:54
2018-10-05 06:40:06,35.20876,128.97414,0,13395,0:11:51
2018-10-05 06:40:09,35.20875,128.97412,0,13395,0:11:48
2018-10-05 06:40:12,35.20872,128.97412,3,13395,0:11:45
2018-10-05 06:40:15,35.20866,128.97412,8,13395,0:11:42
2018-10-05 06:40:18,35.20855,128.97414,15,13395,0:11:39
2018-10-05 06:40:21,35.20837,128.97415,28,13395,0:11:36
2018-10-05 06:40:24,35.20811,128.97417,37,13395,0:11:33
2018-10-05 06:40:27,35.20777,128.97418,46,13395,0:11:30
2018-10-05 06:40:30,35.20738,128.9742,51,13395,0:11:27
2018-10-05 06:40:33,35.20699,128.97421,50,13395,0:11:24
2018-10-05 06:40:36,35.20662,128.97423,46,13395,0:11:21
2018-10-05 06:40:39,35.20628,128.97423,42,13395,0:11:18
2018-10-05 06:40:42,35.20594,128.97424,45,13395,0:11:15
2018-10-05 06:40:45,35.20559,128.97426,44,13395,0:11:12
2018-10-05 06:40:48,35.20528,128.97427,40,13395,0:11:09
2018-10-05 06:40:51,35.20496,128.97429,42,13395,0:11:06
2018-10-05 06:40:54,35.20462,128.9743,44,13395,0:11:03
2018-10-05 06:40:57,35.20428,128.97418,43,13395,0:11:00
2018-10-05 06:41:00,35.20398,128.974,44,13395,0:10:57
2018-10-05 06:41:03,35.20369,128.97371,48,13395,0:10:54
2018-10-05 06:41:06,35.20341,128.97334,55,13395,0:10:51
2018-10-05 06:41:09,35.20311,128.97293,63,13395,0:10:48
2018-10-05 06:41:12,35.20279,128.97246,64,13395,0:10:45
2018-10-05 06:41:15,35.20246,128.972,65,13395,0:10:42
2018-10-05 06:41:18,35.20213,128.97154,64,13395,0:10:39
2018-10-05 06:41:21,35.20182,128.97108,59,13395,0:10:36
2018-10-05 06:41:24,35.20156,128.97072,49,13395,0:10:33
2018-10-05 06:41:27,35.20133,128.97041,39,13395,0:10:30
2018-10-05 06:41:30,35.20113,128.97014,39,13395,0:10:27
2018-10-05 06:41:33,35.20093,128.96985,38,13395,0:10:24
2018-10-05 06:41:36,35.20072,128.96957,42,13395,0:10:21
2018-10-05 06:41:39,35.20047,128.96925,50,13395,0:10:18
2018-10-05 06:41:42,35.20019,128.9689,54,13395,0:10:15
2018-10-05 06:41:45,35.19987,128.96852,61,13395,0:10:12
2018-10-05 06:41:48,35.1995,128.96808,69,13395,0:10:09
2018-10-05 06:41:51,35.19909,128.96761,75,13395,0:10:06
2018-10-05 06:41:54,35.19865,128.96713,76,13395,0:10:03
2018-10-05 06:41:57,35.1982,128.96667,75,13395,0:10:00
2018-10-05 06:42:00,35.19774,128.96623,76,13395,0:09:57
2018-10-05 06:42:03,35.19727,128.96579,76,13395,0:09:54
2018-10-05 06:42:06,35.19679,128.96535,77,13395,0:09:51
2018-10-05 06:42:09,35.1963,128.96489,81,13395,0:09:48
2018-10-05 06:42:12,35.19577,128.96443,84,13395,0:09:45
2018-10-05 06:42:15,35.19523,128.96397,85,13395,0:09:42
2018-10-05 06:42:18,35.19467,128.96353,86,13395,0:09:39
2018-10-05 06:42:21,35.19409,128.96312,88,13395,0:09:36
2018-10-05 06:42:24,35.19346,128.96271,93,13395,0:09:33
2018-10-05 06:42:27,35.19281,128.96233,93,13395,0:09:30
2018-10-05 06:42:30,35.19215,128.96198,92,13395,0:09:27
2018-10-05 06:42:33,35.19149,128.96165,91,13395,0:09:24
2018-10-05 06:42:36,35.19083,128.96135,91,13395,0:09:21
2018-10-05 06:42:39,35.19019,128.96104,89,13395,0:09:18
2018-10-05 06:42:42,35.18954,128.96077,87,13395,0:09:15
2018-10-05 06:42:45,35.18888,128.96053,89,13395,0:09:12
2018-10-05 06:42:48,35.18823,128.96031,87,13395,0:09:09
2018-10-05 06:42:51,35.18758,128.96011,86,13395,0:09:06
2018-10-05 06:42:54,35.18692,128.95993,85,13395,0:09:03
2018-10-05 06:42:57,35.18628,128.95975,83,13395,0:09:00
2018-10-05 06:43:00,35.18565,128.95956,82,13395,0:08:57
2018-10-05 06:43:03,35.18505,128.95938,79,13395,0:08:54
2018-10-05 06:43:06,35.18447,128.95917,79,13395,0:08:51
2018-10-05 06:43:09,35.18389,128.95891,80,13395,0:08:48
2018-10-05 06:43:12,35.1833,128.95865,79,13395,0:08:45
2018-10-05 06:43:15,35.18272,128.9584,79,13395,0:08:42
2018-10-05 06:43:18,35.18215,128.95821,74,13395,0:08:39
2018-10-05 06:43:21,35.18161,128.95805,70,13395,0:08:36
2018-10-05 06:43:24,35.18111,128.95795,57,13395,0:08:33
2018-10-05 06:43:27,35.18074,128.95789,42,13395,0:08:30
2018-10-05 06:43:30,35.18047,128.95786,30,13395,0:08:27
2018-10-05 06:43:33,35.18029,128.95784,17,13395,0:08:24
2018-10-05 06:43:36,35.18018,128.95782,15,13395,0:08:21
2018-10-05 06:43:39,35.18006,128.95782,14,13395,0:08:18
2018-10-05 06:43:42,35.17997,128.95782,6,13395,0:08:15
2018-10-05 06:43:45,35.17994,128.95781,2,13395,0:08:12
2018-10-05 06:43:48,35.17993,128.95779,0,13395,0:08:09
2018-10-05 06:43:51,35.17992,128.95779,0,13395,0:08:06
2018-10-05 06:43:54,35.17992,128.95779,0,13395,0:08:03
2018-10-05 06:43:57,35.17991,128.95778,0,13395,0:08:00
2018-10-05 06:44:00,35.17991,128.95778,0,13395,0:07:57
2018-10-05 06:44:03,35.1799,128.95776,0,13395,0:07:54
2018-10-05 06:44:06,35.17989,128.95776,0,13395,0:07:51
2018-10-05 06:44:09,35.17989,128.95778,0,13395,0:07:48
2018-10-05 06:44:12,35.17989,128.95776,0,13395,0:07:45
2018-10-05 06:44:15,35.17989,128.95778,0,13395,0:07:42
2018-10-05 06:44:18,35.17989,128.95776,0,13395,0:07:39
2018-10-05 06:44:21,35.17989,128.95776,0,13395,0:07:36
2018-10-05 06:44:24,35.17989,128.95776,1,13395,0:07:33
2018-10-05 06:44:27,35.17984,128.95776,10,13395,0:07:30
2018-10-05 06:44:30,35.17972,128.95776,18,13395,0:07:27
2018-10-05 06:44:33,35.17953,128.95778,30,13395,0:07:24
2018-10-05 06:44:36,35.17926,128.95779,38,13395,0:07:21
2018-10-05 06:44:39,35.17892,128.95786,48,13395,0:07:18
2018-10-05 06:44:42,35.17854,128.95792,51,13395,0:07:15
2018-10-05 06:44:45,35.17813,128.95801,54,13395,0:07:12
2018-10-05 06:44:48,35.17772,128.95811,55,13395,0:07:09
2018-10-05 06:44:51,35.1773,128.95825,58,13395,0:07:06
2018-10-05 06:44:54,35.17686,128.95842,60,13395,0:07:03
2018-10-05 06:44:57,35.1764,128.95859,64,13395,0:07:00
2018-10-05 06:45:00,35.17591,128.95877,66,13395,0:06:57
2018-10-05 06:45:03,35.17542,128.95895,67,13395,0:06:54
2018-10-05 06:45:06,35.17492,128.95915,68,13395,0:06:51
2018-10-05 06:45:09,35.17441,128.95934,69,13395,0:06:48
2018-10-05 06:45:12,35.17389,128.95952,69,13395,0:06:45
2018-10-05 06:45:15,35.17338,128.95969,69,13395,0:06:42
2018-10-05 06:45:18,35.17285,128.95984,70,13395,0:06:39
2018-10-05 06:45:21,35.17232,128.95995,69,13395,0:06:36
2018-10-05 06:45:24,35.17179,128.95999,69,13395,0:06:33
2018-10-05 06:45:27,35.17127,128.96004,63,13395,0:06:30
2018-10-05 06:45:30,35.1708,128.96005,59,13395,0:06:27
2018-10-05 06:45:33,35.17038,128.96004,50,13395,0:06:24
2018-10-05 06:45:36,35.17004,128.96001,38,13395,0:06:21
2018-10-05 06:45:39,35.16978,128.95998,30,13395,0:06:18
