get_date,lat,lng,speed,line_no,y
2018-12-03 06:27:24,35.22036,129.00844,13,13395,0:24:27
2018-12-03 06:27:27,35.22044,129.00841,8,13395,0:24:24
2018-12-03 06:27:30,35.22046,129.00839,2,13395,0:24:21
2018-12-03 06:27:33,35.22046,129.00838,1,13395,0:24:18
2018-12-03 06:27:36,35.22047,129.00836,4,13395,0:24:15
2018-12-03 06:27:39,35.2205,129.0083,7,13395,0:24:12
2018-12-03 06:27:42,35.22056,129.00819,15,13395,0:24:09
2018-12-03 06:27:45,35.22057,129.00804,14,13395,0:24:06
2018-12-03 06:27:48,35.22045,129.00789,24,13395,0:24:03
2018-12-03 06:27:51,35.22031,129.00775,26,13395,0:24:00
2018-12-03 06:27:54,35.22017,129.00757,23,13395,0:23:57
2018-12-03 06:27:57,35.22005,129.00743,19,13395,0:23:54
2018-12-03 06:28:00,35.22,129.00737,8,13395,0:23:51
2018-12-03 06:28:03,35.21997,129.00734,1,13395,0:23:48
2018-12-03 06:28:06,35.21996,129.00732,0,13395,0:23:45
2018-12-03 06:28:09,35.21994,129.00732,0,13395,0:23:42
2018-12-03 06:28:12,35.21993,129.00732,0,13395,0:23:39
2018-12-03 06:28:15,35.21992,129.00732,0,13395,0:23:36
2018-12-03 06:28:18,35.21992,129.00732,0,13395,0:23:33
2018-12-03 06:28:21,35.21991,129.00732,0,13395,0:23:30
2018-12-03 06:28:24,35.2199,129.00732,0,13395,0:23:27
2018-12-03 06:28:27,35.21989,129.00732,0,13395,0:23:24
2018-12-03 06:28:30,35.21989,129.00732,0,13395,0:23:21
2018-12-03 06:28:33,35.21989,129.00734,0,13395,0:23:18
2018-12-03 06:28:36,35.21988,129.00734,0,13395,0:23:15
2018-12-03 06:28:39,35.21987,129.00734,2,13395,0:23:12
2018-12-03 06:28:42,35.21984,129.00732,5,13395,0:23:09
2018-12-03 06:28:45,35.21977,129.00726,14,13395,0:23:06
2018-12-03 06:28:48,35.21967,129.00713,21,13395,0:23:03
2018-12-03 06:28:51,35.21949,129.00696,30,13395,0:23:00
2018-12-03 06:28:54,35.21928,129.00673,38,13395,0:22:57
2018-12-03 06:28:57,35.21902,129.00647,47,13395,0:22:54
2018-12-03 06:29:00,35.21873,129.00615,50,13395,0:22:51
2018-12-03 06:29:03,35.21843,129.00584,49,13395,0:22:48
2018-12-03 06:29:06,35.21813,129.00555,47,13395,0:22:45
2018-12-03 06:29:09,35.21782,129.00534,45,13395,0:22:42
2018-12-03 06:29:12,35.21748,129.0052,46,13395,0:22:39
2018-12-03 06:29:15,35.21715,129.0051,42,13395,0:22:36
2018-12-03 06:29:18,35.21684,129.005,40,13395,0:22:33
2018-12-03 06:29:21,35.21654,129.00493,39,13395,0:22:30
2018-12-03 06:29:24,35.21629,129.00485,30,13395,0:22:27
2018-12-03 06:29:27,35.21611,129.00481,21,13395,0:22:24
2018-12-03 06:29:30,35.21599,129.00478,12,13395,0:22:21
2018-12-03 06:29:33,35.21595,129.00476,0,13395,0:22:18
2018-12-03 06:29:36,35.21593,129.00476,0,13395,0:22:15
2018-12-03 06:29:39,35.2159,129.00476,7,13395,0:22:12
2018-12-03 06:29:42,35.21578,129.00471,21,13395,0:22:09
2018-12-03 06:29:45,35.21556,129.00468,29,13395,0:22:06
2018-12-03 06:29:48,35.21527,129.00464,40,13395,0:22:03
2018-12-03 06:29:51,35.21488,129.0045,52,13395,0:22:00
2018-12-03 06:29:54,35.21445,129.00438,57,13395,0:21:57
2018-12-03 06:29:57,35.21402,129.00426,55,13395,0:21:54
2018-12-03 06:30:00,35.21365,129.00417,46,13395,0:21:51
2018-12-03 06:30:03,35.21329,129.00412,45,13395,0:21:48
2018-12-03 06:30:06,35.21294,129.00421,46,13395,0:21:45
2018-12-03 06:30:09,35.21259,129.00433,48,13395,0:21:42
2018-12-03 06:30:12,35.21224,129.00444,45,13395,0:21:39
2018-12-03 06:30:15,35.21193,129.00455,40,13395,0:21:36
2018-12-03 06:30:18,35.21167,129.00467,34,13395,0:21:33
2018-12-03 06:30:21,35.21148,129.00471,23,13395,0:21:30
2018-12-03 06:30:24,35.21136,129.00479,8,13395,0:21:27
2018-12-03 06:30:27,35.21132,129.00481,0,13395,0:21:24
2018-12-03 06:30:30,35.2113,129.00481,0,13395,0:21:21
2018-12-03 06:30:33,35.2113,129.00479,0,13395,0:21:18
2018-12-03 06:30:36,35.21129,129.00478,0,13395,0:21:15
2018-12-03 06:30:39,35.21128,129.00478,0,13395,0:21:12
2018-12-03 06:30:42,35.21128,129.00476,0,13395,0:21:09
2018-12-03 06:30:45,35.21128,129.00476,0,13395,0:21:06
2018-12-03 06:30:48,35.21127,129.00476,0,13395,0:21:03
2018-12-03 06:30:51,35.21127,129.00476,0,13395,0:21:00
2018-12-03 06:30:54,35.21127,129.00475,0,13395,0:20:57
2018-12-03 06:30:57,35.21127,129.00475,0,13395,0:20:54
2018-12-03 06:31:00,35.21125,129.00475,3,13395,0:20:51
2018-12-03 06:31:03,35.2112,129.00478,8,13395,0:20:48
2018-12-03 06:31:06,35.2111,129.00481,14,13395,0:20:45
2018-12-03 06:31:09,35.21094,129.00487,24,13395,0:20:42
2018-12-03 06:31:12,35.21074,129.00497,28,13395,0:20:39
2018-12-03 06:31:15,35.21051,129.00505,27,13395,0:20:36
2018-12-03 06:31:18,35.21035,129.00511,18,13395,0:20:33
2018-12-03 06:31:21,35.21027,129.0051,9,13395,0:20:30
2018-12-03 06:31:24,35.2102,129.005,14,13395,0:20:27
2018-12-03 06:31:27,35.21016,129.00494,5,13395,0:20:24
2018-12-03 06:31:30,35.21014,129.00491,8,13395,0:20:21
2018-12-03 06:31:33,35.21008,129.00479,15,13395,0:20:18
2018-12-03 06:31:36,35.21,129.00464,16,13395,0:20:15
2018-12-03 06:31:39,35.20999,129.00452,13,13395,0:20:12
2018-12-03 06:31:42,35.21001,129.00429,20,13395,0:20:09
2018-12-03 06:31:45,35.20995,129.00414,14,13395,0:20:06
2018-12-03 06:31:48,35.20992,129.00398,5,13395,0:20:03
2018-12-03 06:31:51,35.20988,129.00391,0,13395,0:20:00
2018-12-03 06:31:54,35.20985,129.00386,0,13395,0:19:57
2018-12-03 06:31:57,35.20984,129.00383,0,13395,0:19:54
2018-12-03 06:32:00,35.20984,129.00381,0,13395,0:19:51
2018-12-03 06:32:03,35.20984,129.0038,0,13395,0:19:48
2018-12-03 06:32:06,35.20983,129.00378,0,13395,0:19:45
2018-12-03 06:32:09,35.20982,129.00375,3,13395,0:19:42
2018-12-03 06:32:12,35.2098,129.00368,10,13395,0:19:39
2018-12-03 06:32:15,35.20977,129.00354,16,13395,0:19:36
2018-12-03 06:32:18,35.20972,129.00333,24,13395,0:19:33
2018-12-03 06:32:21,35.20968,129.00307,28,13395,0:19:30
2018-12-03 06:32:24,35.20964,129.00279,30,13395,0:19:27
2018-12-03 06:32:27,35.20962,129.00252,32,13395,0:19:24
2018-12-03 06:32:30,35.20959,129.00217,37,13395,0:19:21
2018-12-03 06:32:33,35.20958,129.0018,38,13395,0:19:18
2018-12-03 06:32:36,35.20956,129.00143,38,13395,0:19:15
2018-12-03 06:32:39,35.20955,129.00108,35,13395,0:19:12
2018-12-03 06:32:42,35.20955,129.00073,36,13395,0:19:09
2018-12-03 06:32:45,35.20953,129.00038,37,13395,0:19:06
2018-12-03 06:32:48,35.20944,129.00002,39,13395,0:19:03
2018-12-03 06:32:51,35.2093,128.99965,44,13395,0:19:00
2018-12-03 06:32:54,35.20909,128.99928,47,13395,0:18:57
2018-12-03 06:32:57,35.20881,128.99892,54,13395,0:18:54
2018-12-03 06:33:00,35.20846,128.99857,59,13395,0:18:51
2018-12-03 06:33:03,35.2081,128.99821,56,13395,0:18:48
2018-12-03 06:33:06,35.20777,128.99789,52,13395,0:18:45
2018-12-03 06:33:09,35.20749,128.99763,42,13395,0:18:42
2018-12-03 06:33:12,35.20723,128.99741,39,13395,0:18:39
2018-12-03 06:33:15,35.20699,128.99719,40,13395,0:18:36
2018-12-03 06:33:18,35.20676,128.99695,36,13395,0:18:33
2018-12-03 06:33:21,35.20658,128.99678,25,13395,0:18:30
2018-12-03 06:33:24,35.20646,128.99664,21,13395,0:18:27
2018-12-03 06:33:27,35.20635,128.99652,16,13395,0:18:24
2018-12-03 06:33:30,35.20627,128.99644,15,13395,0:18:21
2018-12-03 06:33:33,35.2062,128.99637,11,13395,0:18:18
2018-12-03 06:33:36,35.20617,128.99635,4,13395,0:18:15
2018-12-03 06:33:39,35.20615,128.99638,0,13395,0:18:12
2018-12-03 06:33:42,35.20614,128.9964,0,13395,0:18:09
2018-12-03 06:33:45,35.20613,128.99641,0,13395,0:18:06
2018-12-03 06:33:48,35.20612,128.99643,0,13395,0:18:03
2018-12-03 06:33:51,35.20612,128.99644,0,13395,0:18:00
2018-12-03 06:33:54,35.2061,128.99644,0,13395,0:17:57
2018-12-03 06:33:57,35.2061,128.99643,0,13395,0:17:54
2018-12-03 06:34:00,35.20609,128.99641,0,13395,0:17:51
2018-12-03 06:34:03,35.20608,128.99641,0,13395,0:17:48
2018-12-03 06:34:06,35.20606,128.9964,5,13395,0:17:45
2018-12-03 06:34:09,35.20599,128.99634,11,13395,0:17:42
2018-12-03 06:34:12,35.20589,128.99615,23,13395,0:17:39
2018-12-03 06:34:15,35.20574,128.99594,33,13395,0:17:36
2018-12-03 06:34:18,35.20553,128.99564,42,13395,0:17:33
2018-12-03 06:34:21,35.20527,128.99532,48,13395,0:17:30
2018-12-03 06:34:24,35.205,128.995,47,13395,0:17:27
2018-12-03 06:34:27,35.20473,128.99467,48,13395,0:17:24
2018-12-03 06:34:30,35.20447,128.99437,45,13395,0:17:21
2018-12-03 06:34:33,35.20433,128.99403,37,13395,0:17:18
2018-12-03 06:34:36,35.20435,128.9937,36,13395,0:17:15
2018-12-03 06:34:39,35.20448,128.99336,40,13395,0:17:12
2018-12-03 06:34:42,35.20469,128.99301,48,13395,0:17:09
2018-12-03 06:34:45,35.20495,128.99261,54,13395,0:17:06
2018-12-03 06:34:48,35.20522,128.99217,61,13395,0:17:03
2018-12-03 06:34:51,35.20554,128.99168,69,13395,0:17:00
2018-12-03 06:34:54,35.20589,128.99115,73,13395,0:16:57
2018-12-03 06:34:57,35.20626,128.99062,75,13395,0:16:54
2018-12-03 06:35:00,35.20663,128.99004,78,13395,0:16:51
2018-12-03 06:35:03,35.20702,128.98947,79,13395,0:16:48
2018-12-03 06:35:06,35.20741,128.98889,77,13395,0:16:45
2018-12-03 06:35:09,35.20778,128.98834,73,13395,0:16:42
2018-12-03 06:35:12,35.20814,128.98781,73,13395,0:16:39
2018-12-03 06:35:15,35.20849,128.98729,71,13395,0:16:36
2018-12-03 06:35:18,35.20884,128.98677,68,13395,0:16:33
2018-12-03 06:35:21,35.20915,128.9863,62,13395,0:16:30
2018-12-03 06:35:24,35.20946,128.98584,60,13395,0:16:27
2018-12-03 06:35:27,35.20974,128.98543,56,13395,0:16:24
2018-12-03 06:35:30,35.21001,128.98503,54,13395,0:16:21
2018-12-03 06:35:33,35.21026,128.98462,54,13395,0:16:18
2018-12-03 06:35:36,35.21048,128.98419,53,13395,0:16:15
2018-12-03 06:35:39,35.21066,128.98373,52,13395,0:16:12
2018-12-03 06:35:42,35.21079,128.98329,48,13395,0:16:09
2018-12-03 06:35:45,35.21087,128.98288,42,13395,0:16:06
2018-12-03 06:35:48,35.21092,128.9825,39,13395,0:16:03
2018-12-03 06:35:51,35.21098,128.98212,41,13395,0:16:00
2018-12-03 06:35:54,35.21102,128.98172,42,13395,0:15:57
2018-12-03 06:35:57,35.21107,128.98134,40,13395,0:15:54
2018-12-03 06:36:00,35.21112,128.98097,40,13395,0:15:51
2018-12-03 06:36:03,35.21116,128.98061,39,13395,0:15:48
2018-12-03 06:36:06,35.21119,128.98026,36,13395,0:15:45
2018-12-03 06:36:09,35.21123,128.97992,36,13395,0:15:42
2018-12-03 06:36:12,35.21127,128.97955,43,13395,0:15:39
2018-12-03 06:36:15,35.21132,128.97911,48,13395,0:15:36
2018-12-03 06:36:18,35.21136,128.97867,47,13395,0:15:33
2018-12-03 06:36:21,35.2114,128.97824,40,13395,0:15:30
2018-12-03 06:36:24,35.21144,128.97791,34,13395,0:15:27
2018-12-03 06:36:27,35.21146,128.97758,33,13395,0:15:24
2018-12-03 06:36:30,35.21149,128.97728,32,13395,0:15:21
2018-12-03 06:36:33,35.21152,128.97694,38,13395,0:15:18
2018-12-03 06:36:36,35.21156,128.97656,41,13395,0:15:15
2018-12-03 06:36:39,35.21159,128.9762,37,13395,0:15:12
2018-12-03 06:36:42,35.21163,128.97583,36,13395,0:15:09
2018-12-03 06:36:45,35.21165,128.97552,30,13395,0:15:06
2018-12-03 06:36:48,35.21168,128.97528,23,13395,0:15:03
2018-12-03 06:36:51,35.2117,128.97507,20,13395,0:15:00
2018-12-03 06:36:54,35.21172,128.97491,16,13395,0:14:57
2018-12-03 06:36:57,35.21172,128.97478,13,13395,0:14:54
2018-12-03 06:37:00,35.21173,128.97464,12,13395,0:14:51
2018-12-03 06:37:03,35.21173,128.97453,6,13395,0:14:48
2018-12-03 06:37:06,35.21172,128.97449,1,13395,0:14:45
2018-12-03 06:37:09,35.21172,128.97447,0,13395,0:14:42
2018-12-03 06:37:12,35.21173,128.97447,0,13395,0:14:39
2018-12-03 06:37:15,35.21172,128.97447,0,13395,0:14:36
2018-12-03 06:37:18,35.21172,128.97446,0,13395,0:14:33
2018-12-03 06:37:21,35.21172,128.97444,0,13395,0:14:30
2018-12-03 06:37:24,35.21172,128.97444,0,13395,0:14:27
2018-12-03 06:37:27,35.21172,128.97444,0,13395,0:14:24
2018-12-03 06:37:30,35.21172,128.97443,0,13395,0:14:21
2018-12-03 06:37:33,35.21172,128.97443,0,13395,0:14:18
2018-12-03 06:37:36,35.21172,128.97441,0,13395,0:14:15
2018-12-03 06:37:39,35.21172,128.97441,0,13395,0:14:12
2018-12-03 06:37:42,35.21172,128.9744,0,13395,0:14:09
2018-12-03 06:37:45,35.21172,128.9744,0,13395,0:14:06
2018-12-03 06:37:48,35.21172,128.9744,0,13395,0:14:03
2018-12-03 06:37:51,35.21173,128.9744,0,13395,0:14:00
2018-12-03 06:37:54,35.21173,128.9744,0,13395,0:13:57
2018-12-03 06:37:57,35.21173,128.97438,0,13395,0:13:54
2018-12-03 06:38:00,35.21173,128.97438,0,13395,0:13:51
2018-12-03 06:38:03,35.21173,128.97438,0,13395,0:13:48
2018-12-03 06:38:06,35.21173,128.97438,0,13395,0:13:45
2018-12-03 06:38:09,35.21173,128.97438,0,13395,0:13:42
2018-12-03 06:38:12,35.21172,128.97438,0,13395,0:13:39
2018-12-03 06:38:15,35.21172,128.97438,0,13395,0:13:36
2018-12-03 06:38:18,35.21172,128.97438,0,13395,0:13:33
2018-12-03 06:38:21,35.21172,128.97438,0,13395,0:13:30
2018-12-03 06:38:24,35.21172,128.97438,0,13395,0:13:27
2018-12-03 06:38:27,35.21172,128.97438,0,13395,0:13:24
2018-12-03 06:38:30,35.21171,128.97438,0,13395,0:13:21
2018-12-03 06:38:33,35.21171,128.97438,0,13395,0:13:18
2018-12-03 06:38:36,35.2117,128.97438,0,13395,0:13:15
2018-12-03 06:38:39,35.2117,128.97438,0,13395,0:13:12
2018-12-03 06:38:42,35.2117,128.97437,0,13395,0:13:09
2018-12-03 06:38:45,35.21169,128.97437,1,13395,0:13:06
2018-12-03 06:38:48,35.21169,128.97433,5,13395,0:13:03
2018-12-03 06:38:51,35.21165,128.97421,13,13395,0:13:00
2018-12-03 06:38:54,35.21153,128.97411,16,13395,0:12:57
2018-12-03 06:38:57,35.21132,128.97406,26,13395,0:12:54
2018-12-03 06:39:00,35.21107,128.97406,35,13395,0:12:51
2018-12-03 06:39:03,35.21073,128.97408,46,13395,0:12:48
2018-12-03 06:39:06,35.21034,128.97409,52,13395,0:12:45
2018-12-03 06:39:09,35.20991,128.97409,56,13395,0:12:42
2018-12-03 06:39:12,35.20947,128.97411,57,13395,0:12:39
2018-12-03 06:39:15,35.20903,128.97411,53,13395,0:12:36
2018-12-03 06:39:18,35.20866,128.97412,46,13395,0:12:33
2018-12-03 06:39:21,35.20835,128.97414,37,13395,0:12:30
2018-12-03 06:39:24,35.20812,128.97414,25,13395,0:12:27
2018-12-03 06:39:27,35.208,128.97414,13,13395,0:12:24
2018-12-03 06:39:30,35.20798,128.97415,3,13395,0:12:21
2018-12-03 06:39:33,35.20797,128.97415,1,13395,0:12:18
2018-12-03 06:39:36,35.20795,128.97414,0,13395,0:12:15
2018-12-03 06:39:39,35.20795,128.97414,0,13395,0:12:12
2018-12-03 06:39:42,35.20795,128.97414,0,13395,0:12:09
2018-12-03 06:39:45,35.20795,128.97414,0,13395,0:12:06
2018-12-03 06:39:48,35.20794,128.97412,0,13395,0:12:03
2018-12-03 06:39:51,35.20794,128.97412,0,13395,0:12:00
2018-12-03 06:39:54,35.20794,128.97412,0,13395,0:11:57
2018-12-03 06:39:57,35.20791,128.97411,7,13395,0:11:54
2018-12-03 06:40:00,35.2078,128.97409,16,13395,0:11:51
2018-12-03 06:40:03,35.20761,128.97412,29,13395,0:11:48
2018-12-03 06:40:06,35.20736,128.97415,34,13395,0:11:45
2018-12-03 06:40:09,35.20702,128.97415,46,13395,0:11:42
2018-12-03 06:40:12,35.20664,128.97415,51,13395,0:11:39
2018-12-03 06:40:15,35.20621,128.97417,55,13395,0:11:36
2018-12-03 06:40:18,35.20578,128.97418,56,13395,0:11:33
2018-12-03 06:40:21,35.20533,128.9742,55,13395,0:11:30
2018-12-03 06:40:24,35.20494,128.97424,49,13395,0:11:27
2018-12-03 06:40:27,35.20455,128.97421,49,13395,0:11:24
2018-12-03 06:40:30,35.20419,128.97408,48,13395,0:11:21
2018-12-03 06:40:33,35.20386,128.97383,49,13395,0:11:18
2018-12-03 06:40:36,35.20357,128.97348,54,13395,0:11:15
2018-12-03 06:40:39,35.2033,128.97308,57,13395,0:11:12
2018-12-03 06:40:42,35.20299,128.97264,64,13395,0:11:09
2018-12-03 06:40:45,35.20265,128.97212,71,13395,0:11:06
2018-12-03 06:40:48,35.2023,128.9716,70,13395,0:11:03
2018-12-03 06:40:51,35.20195,128.9711,72,13395,0:11:00
2018-12-03 06:40:54,35.20161,128.97061,63,13395,0:10:57
2018-12-03 06:40:57,35.20134,128.97023,48,13395,0:10:54
2018-12-03 06:41:00,35.20114,128.96997,31,13395,0:10:51
2018-12-03 06:41:03,35.20102,128.9698,18,13395,0:10:48
2018-12-03 06:41:06,35.20097,128.96973,5,13395,0:10:45
2018-12-03 06:41:09,35.20096,128.96973,0,13395,0:10:42
2018-12-03 06:41:12,35.20096,128.96973,0,13395,0:10:39
2018-12-03 06:41:15,35.20096,128.96973,0,13395,0:10:36
2018-12-03 06:41:18,35.20095,128.96973,3,13395,0:10:33
2018-12-03 06:41:21,35.20089,128.96964,16,13395,0:10:30
2018-12-03 06:41:24,35.20076,128.96947,29,13395,0:10:27
2018-12-03 06:41:27,35.20057,128.96922,40,13395,0:10:24
2018-12-03 06:41:30,35.20031,128.96889,52,13395,0:10:21
2018-12-03 06:41:33,35.2,128.96852,59,13395,0:10:18
2018-12-03 06:41:36,35.19964,128.96809,67,13395,0:10:15
2018-12-03 06:41:39,35.19923,128.96762,76,13395,0:10:12
2018-12-03 06:41:42,35.19878,128.96713,79,13395,0:10:09
2018-12-03 06:41:45,35.19829,128.96663,84,13395,0:10:06
2018-12-03 06:41:48,35.19776,128.96613,88,13395,0:10:03
2018-12-03 06:41:51,35.1972,128.96559,92,13395,0:10:00
2018-12-03 06:41:54,35.19662,128.96506,95,13395,0:09:57
2018-12-03 06:41:57,35.19603,128.96452,94,13395,0:09:54
2018-12-03 06:42:00,35.1955,128.96407,73,13395,0:09:51
2018-12-03 06:42:03,35.1951,128.96375,52,13395,0:09:48
2018-12-03 06:42:06,35.1948,128.96353,39,13395,0:09:45
2018-12-03 06:42:09,35.19461,128.96338,19,13395,0:09:42
2018-12-03 06:42:12,35.19456,128.96335,2,13395,0:09:39
2018-12-03 06:42:15,35.19455,128.96333,0,13395,0:09:36
2018-12-03 06:42:18,35.19455,128.96333,0,13395,0:09:33
2018-12-03 06:42:21,35.19455,128.96333,0,13395,0:09:30
2018-12-03 06:42:24,35.19455,128.96332,0,13395,0:09:27
2018-12-03 06:42:27,35.19454,128.96332,3,13395,0:09:24
2018-12-03 06:42:30,35.19452,128.9633,2,13395,0:09:21
2018-12-03 06:42:33,35.19451,128.96329,1,13395,0:09:18
2018-12-03 06:42:36,35.1945,128.96329,0,13395,0:09:15
2018-12-03 06:42:39,35.1945,128.96329,0,13395,0:09:12
2018-12-03 06:42:42,35.1945,128.96329,1,13395,0:09:09
2018-12-03 06:42:45,35.19449,128.96329,2,13395,0:09:06
2018-12-03 06:42:48,35.19447,128.96327,1,13395,0:09:03
2018-12-03 06:42:51,35.19447,128.96326,0,13395,0:09:00
2018-12-03 06:42:54,35.19447,128.96326,0,13395,0:08:57
2018-12-03 06:42:57,35.19446,128.96326,0,13395,0:08:54
2018-12-03 06:43:00,35.19442,128.96323,12,13395,0:08:51
2018-12-03 06:43:03,35.1943,128.96315,22,13395,0:08:48
2018-12-03 06:43:06,35.1941,128.96301,32,13395,0:08:45
2018-12-03 06:43:09,35.19382,128.96283,47,13395,0:08:42
2018-12-03 06:43:12,35.19347,128.96262,54,13395,0:08:39
2018-12-03 06:43:15,35.19305,128.96239,64,13395,0:08:36
2018-12-03 06:43:18,35.19256,128.96213,71,13395,0:08:33
2018-12-03 06:43:21,35.19203,128.96185,76,13395,0:08:30
2018-12-03 06:43:24,35.19146,128.96158,82,13395,0:08:27
2018-12-03 06:43:27,35.19084,128.96127,88,13395,0:08:24
2018-12-03 06:43:30,35.19019,128.96097,91,13395,0:08:21
2018-12-03 06:43:33,35.1895,128.96068,95,13395,0:08:18
2018-12-03 06:43:36,35.18877,128.9604,99,13395,0:08:15
2018-12-03 06:43:39,35.18802,128.96017,101,13395,0:08:12
2018-12-03 06:43:42,35.18726,128.95995,100,13395,0:08:09
2018-12-03 06:43:45,35.18649,128.95973,101,13395,0:08:06
2018-12-03 06:43:48,35.18574,128.95952,100,13395,0:08:03
2018-12-03 06:43:51,35.18498,128.95929,100,13395,0:08:00
2018-12-03 06:43:54,35.18423,128.95901,101,13395,0:07:57
2018-12-03 06:43:57,35.18349,128.95871,100,13395,0:07:54
2018-12-03 06:44:00,35.1828,128.95842,91,13395,0:07:51
2018-12-03 06:44:03,35.18216,128.95819,77,13395,0:07:48
2018-12-03 06:44:06,35.18166,128.95804,58,13395,0:07:45
2018-12-03 06:44:09,35.18131,128.95795,37,13395,0:07:42
2018-12-03 06:44:12,35.18111,128.9579,19,13395,0:07:39
2018-12-03 06:44:15,35.18103,128.95789,3,13395,0:07:36
2018-12-03 06:44:18,35.18102,128.95789,3,13395,0:07:33
2018-12-03 06:44:21,35.18094,128.95787,16,13395,0:07:30
2018-12-03 06:44:24,35.18081,128.95784,20,13395,0:07:27
2018-12-03 06:44:27,35.1806,128.95782,30,13395,0:07:24
2018-12-03 06:44:30,35.18032,128.95781,34,13395,0:07:21
2018-12-03 06:44:33,35.17999,128.95779,48,13395,0:07:18
2018-12-03 06:44:36,35.17958,128.95781,55,13395,0:07:15
2018-12-03 06:44:39,35.17912,128.95786,60,13395,0:07:12
2018-12-03 06:44:42,35.17865,128.95792,62,13395,0:07:09
2018-12-03 06:44:45,35.17817,128.95801,61,13395,0:07:06
2018-12-03 06:44:48,35.17771,128.95813,60,13395,0:07:03
2018-12-03 06:44:51,35.17728,128.95828,58,13395,0:07:00
2018-12-03 06:44:54,35.17683,128.95844,60,13395,0:06:57
2018-12-03 06:44:57,35.17638,128.9586,60,13395,0:06:54
2018-12-03 06:45:00,35.17595,128.95877,58,13395,0:06:51
2018-12-03 06:45:03,35.17552,128.95892,57,13395,0:06:48
2018-12-03 06:45:06,35.17509,128.95908,57,13395,0:06:45
2018-12-03 06:45:09,35.17465,128.95924,61,13395,0:06:42
2018-12-03 06:45:12,35.17419,128.95941,63,13395,0:06:39
2018-12-03 06:45:15,35.17371,128.95958,64,13395,0:06:36
2018-12-03 06:45:18,35.17324,128.95972,59,13395,0:06:33
2018-12-03 06:45:21,35.17279,128.95982,58,13395,0:06:30
2018-12-03 06:45:24,35.17234,128.95992,61,13395,0:06:27
2018-12-03 06:45:27,35.17186,128.95998,61,13395,0:06:24
2018-12-03 06:45:30,35.17138,128.96002,59,13395,0:06:21
2018-12-03 06:45:33,35.17094,128.96005,53,13395,0:06:18
2018-12-03 06:45:36,35.17057,128.96005,44,13395,0:06:15
2018-12-03 06:45:39,35.17023,128.96002,43,13395,0:06:12
2018-12-03 06:45:42,35.16994,128.95999,32,13395,0:06:09
2018-12-03 06:45:45,35.16975,128.95998,22,13395,0:06:06
2018-12-03 06:45:48,35.16957,128.95993,24,13395,0:06:03
2018-12-03 06:45:51,35.16943,128.95984,19,13395,0:06:00
2018-12-03 06:45:54,35.16932,128.95969,24,13395,0:05:57
2018-12-03 06:45:57,35.1692,128.95946,32,13395,0:05:54
2018-12-03 06:46:00,35.16905,128.95918,36,13395,0:05:51
2018-12-03 06:46:03,35.1689,128.95883,48,13395,0:05:48
2018-12-03 06:46:06,35.16873,128.9584,55,13395,0:05:45
2018-12-03 06:46:09,35.16854,128.9579,62,13395,0:05:42
2018-12-03 06:46:12,35.16835,128.95734,64,13395,0:05:39
2018-12-03 06:46:15,35.16816,128.9568,62,13395,0:05:36
2018-12-03 06:46:18,35.16796,128.95627,60,13395,0:05:33
2018-12-03 06:46:21,35.16777,128.9558,55,13395,0:05:30
2018-12-03 06:46:24,35.1676,128.95537,46,13395,0:05:27
2018-12-03 06:46:27,35.16749,128.95505,29,13395,0:05:24
2018-12-03 06:46:30,35.16741,128.95485,19,13395,0:05:21
2018-12-03 06:46:33,35.16736,128.95474,5,13395,0:05:18
2018-12-03 06:46:36,35.16735,128.95471,2,13395,0:05:15
2018-12-03 06:46:39,35.16734,128.9547,2,13395,0:05:12
2018-12-03 06:46:42,35.16734,128.95468,1,13395,0:05:09
2018-12-03 06:46:45,35.16732,128.95465,0,13395,0:05:06
2018-12-03 06:46:48,35.16731,128.95462,0,13395,0:05:03
2018-12-03 06:46:51,35.16732,128.95464,11,13395,0:05:00
2018-12-03 06:46:54,35.16727,128.95454,24,13395,0:04:57
2018-12-03 06:46:57,35.16717,128.95424,33,13395,0:04:54
2018-12-03 06:47:00,35.16704,128.95387,48,13395,0:04:51
2018-12-03 06:47:03,35.16686,128.95341,55,13395,0:04:48
2018-12-03 06:47:06,35.16667,128.95288,60,13395,0:04:45
2018-12-03 06:47:09,35.16647,128.95235,63,13395,0:04:42
2018-12-03 06:47:12,35.16627,128.9518,63,13395,0:04:39
2018-12-03 06:47:15,35.16607,128.95123,65,13395,0:04:36
2018-12-03 06:47:18,35.16587,128.95067,65,13395,0:04:33
2018-12-03 06:47:21,35.16566,128.9501,66,13395,0:04:30
2018-12-03 06:47:24,35.16544,128.94951,67,13395,0:04:27
2018-12-03 06:47:27,35.16522,128.94894,65,13395,0:04:24
2018-12-03 06:47:30,35.16502,128.94838,62,13395,0:04:21
2018-12-03 06:47:33,35.16485,128.94789,52,13395,0:04:18
2018-12-03 06:47:36,35.1647,128.94751,38,13395,0:04:15
2018-12-03 06:47:39,35.16461,128.94722,27,13395,0:04:12
2018-12-03 06:47:42,35.16459,128.94704,17,13395,0:04:09
2018-12-03 06:47:45,35.16468,128.94688,21,13395,0:04:06
2018-12-03 06:47:48,35.16488,128.94681,29,13395,0:04:03
2018-12-03 06:47:51,35.16512,128.94667,38,13395,0:04:00
2018-12-03 06:47:54,35.16542,128.9465,46,13395,0:03:57
